id,name,airport_code,country,state,region,longitude,latitude,date,temp_avg,temp_min,temp_max,precip,snow,wind_direction,wind_speed,air_press
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-08-02,26.7,22.8,33.3,0,0,280,13,1017.9
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-08-03,26.9,23.3,32.2,0.3,0,192,8.3,1016.8
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-08-04,25.6,21.1,32.8,14.2,0,107,9.4,1018.7
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-08-05,27.3,22.8,32.8,4.8,0,99,9,1020.3
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-08-06,27,22.2,32.8,30.5,0,117,11.2,1022.2
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-08-07,25.9,21.7,32.2,0,0,115,6.1,1022.1
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-08-08,26.5,22.2,32.8,0,0,287,7.9,1019.8
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-08-09,25.3,22.2,32.2,30.2,0,202,9.4,1019.8
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-08-10,24.8,21.7,29.4,21.8,0,230,9.4,1020.9
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-08-11,24.7,21.7,30.6,11.7,0,310,8.3,1018.6
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-08-12,25.3,22.2,31.7,0.3,0,284,12.2,1016.1
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-08-13,25.4,21.7,28.9,0,0,90,13,1017.5
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-08-14,25.7,21.1,31.7,0,0,195,8.6,1016.2
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-08-15,26.9,22.8,32.8,3.3,0,253,12.2,1012.6
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-08-16,25.2,21.7,31.1,0,0,323,12.6,1012.4
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-08-17,24.4,19.4,27.8,18.5,0,81,11.5,1014.4
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-08-18,23.5,20,27.2,0,0,95,9.4,1014.4
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-08-19,23.8,22.2,25.6,5.3,0,99,10.1,1016
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-08-20,25,21.7,30,1,0,282,5.8,1019.4
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-08-21,24.8,21.1,30,0.3,0,223,11.2,1018.2
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-08-22,24.9,22.8,28.3,0,0,264,11.2,1015.5
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-08-23,25.1,22.2,30.6,0,0,286,10.4,1014.3
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-08-24,24.6,22.2,28.9,4.8,0,268,7.6,1016.3
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-08-25,23.1,21.1,28.3,15,0,140,5.4,1018.1
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-08-26,25.1,22.2,31.1,3.3,0,287,6.8,1016.6
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-08-27,26.7,22.8,32.2,0,0,146,6.5,1015
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-08-28,27.1,22.8,31.7,0,0,94,9,1015.9
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-08-29,27.1,22.8,32.2,0,0,93,9.7,1017
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-08-30,26.1,22.2,32.8,7.1,0,333,8.3,1015.8
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-08-31,25.7,22.2,31.7,0,0,318,12.6,1015.2
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-09-01,26.4,20.6,32.8,0,0,67,9.4,1015.5
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-09-02,26,22.8,30,2.3,0,104,11.9,1018.2
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-09-03,26.1,22.2,31.1,0,0,123,12.2,1019.4
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-09-04,25.1,22.8,28.3,6.6,0,123,11.2,1016.8
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-09-05,24.1,22.2,30,2.5,0,219,9.7,1015.4
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-09-06,25.1,21.7,30,0,0,287,9.7,1016.7
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-09-07,25.8,21.7,30.6,0,0,310,13.7,1013.8
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-09-08,25.1,22.2,29.4,0,0,74,14.4,1010.1
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-09-09,23.7,20,26.1,0.8,0,81,22.3,1012.1
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-09-10,21.6,19.4,22.8,3,0,80,16.2,1016.6
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-09-11,23.5,21.7,27.8,0.3,0,179,9.4,1017.5
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-09-12,24.2,18.3,29.4,0,0,295,13.7,1013.3
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-09-13,21,13.9,27.2,0,0,320,13.3,1014.1
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-09-14,22.5,16.7,29.4,0,0,21,9.4,1017.2
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-09-15,23.7,18.9,28.3,0,0,74,12.2,1020.5
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-09-16,23.1,17.8,28.3,0,0,82,9.4,1021.4
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-09-17,23.4,18.3,28.9,0,0,84,9.4,1021
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-09-18,23.7,18.3,30,0,0,66,10.1,1019.4
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-09-19,25.3,19.4,30.6,0,0,6,9,1017.4
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-09-20,25.4,20.6,33.3,9.7,0,331,7.2,1015.9
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-09-21,27.1,21.7,33.9,0,0,27,5.8,1014.9
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-09-22,27.4,20,34.4,0,0,305,17.6,1012.4
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-09-23,21.9,16.7,26.7,0,0,81,10.4,1017.4
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-09-24,20.1,12.8,27.2,0,0,61,4.7,1018.6
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-09-25,21.6,17.2,28.3,0,0,266,10.1,1014.1
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-09-26,22.8,16.7,27.8,0,0,303,14.4,1013.1
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-09-27,19.1,12.8,24.4,0,0,332,16.6,1017.1
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-09-28,18.4,12.8,24.4,0,0,22,17.3,1021
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-09-29,17.8,13.3,23.9,0,0,48,29.5,1019.9
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-09-30,19.7,16.7,26.1,0,0,7,22.3,1013
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-10-01,19,13.3,26.1,0,0,318,23.8,1010.8
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-10-02,18.3,12.8,25,0,0,325,19.1,1015.1
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-10-03,18.7,13.3,25.6,0,0,22,11.2,1018.8
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-10-04,19.2,14.4,25,0,0,346,9.4,1018.9
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-10-05,17.9,11.1,26.1,0,0,327,12.2,1017.7
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-10-06,18.3,11.1,27.2,0,0,328,10.8,1018.4
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-10-07,20.6,13.9,28.9,0,0,326,10.8,1020.1
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-10-08,19.2,11.7,23.9,0,0,339,16.6,1022.4
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-10-09,14.9,7.2,23.3,0,0,348,10.8,1022.6
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-10-10,16.6,9.4,24.4,0,0,358,10.8,1023
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-10-11,19.1,13.3,26.1,0,0,113,13.3,1023.7
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-10-12,20.7,17.8,22.2,16.3,0,161,10.8,1019
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-10-13,19.3,12.8,25,12.2,0,305,14,1011.7
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-10-14,16.5,9.4,23.9,0,0,296,8.3,1015.4
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-10-15,17.8,10.6,27.2,0,0,241,7.6,1019.1
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-10-16,20.1,12.2,27.8,0,0,283,7.2,1017.2
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-10-17,19.9,11.7,25,0,0,294,18,1010.6
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-10-18,9.6,3.9,12.2,0,0,346,23,1014
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-10-19,8,2.2,15.6,0,0,323,15.1,1019.8
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-10-20,10.2,2.8,17.8,0,0,311,9.7,1018.8
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-10-21,12.4,5.6,21.1,0,0,334,6.1,1019.5
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-10-22,14.6,7.2,23.3,0,0,87,4.3,1021.4
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-10-23,16,7.8,23.9,0,0,90,4.7,1021.7
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-10-24,16.9,10,25,0,0,119,5.8,1020.4
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-10-25,18.7,11.7,25.6,4.6,0,154,11.9,1014.5
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-10-26,16.4,10,19.4,0,0,324,18.4,1012.5
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-10-27,14,8.3,22.8,0,0,58,14.4,1018.2
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-10-28,16.5,12.2,21.7,0,0,94,19.4,1024.1
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-10-29,15.3,11.7,19.4,0,0,99,19.4,1024.7
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-10-30,14.6,13.9,15.6,4.6,0,116,17.6,1019.4
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-10-31,17.7,14.4,23.9,5.8,0,255,9,1015.8
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-11-01,16.8,12.2,23.3,0,0,324,10.8,1021.1
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-11-02,18.1,13.9,24.4,0,0,73,10.1,1024
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-11-03,17.9,13.9,23.9,0,0,105,11.2,1024.4
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-11-04,17.9,12.2,24.4,0,0,112,12.2,1022.8
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-11-05,19.8,16.7,26.1,0,0,171,14,1017.7
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-11-06,22.8,20,28.3,0,0,119,6.8,1019.3
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-11-07,22.9,20,28.3,0,0,17,8.6,1023.9
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-11-08,23,16.7,26.7,0,0,78,16.9,1026
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-11-09,16.4,10.6,20.6,0,0,86,27,1027.1
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-11-10,16.8,15,20,3.3,0,76,32,1015.9
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-11-11,18.9,17.8,21.7,24.6,0,282,16.6,1004
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-11-12,17.3,5.6,21.1,0,0,288,17.3,1012.9
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-11-13,5.6,0.6,8.9,0,0,340,21.2,1021.5
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-11-14,4.9,0.6,12.8,0,0,96,18,1024.1
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-11-15,8.4,7.2,9.4,9.7,0,90,16.6,1020
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-11-16,8.2,3.9,9.4,0,0,329,19.1,1022.7
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-11-17,4.3,0.6,8.3,0,0,320,13.7,1025.1
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-11-18,4.2,-1,12.2,0,0,327,12.2,1026.4
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-11-19,6.4,0.6,11.7,0,0,307,11.2,1026.6
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-11-20,5.6,1.1,8.3,0,0,330,15.8,1027.7
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-11-21,5.3,-0.5,14.4,0,0,85,7.9,1029.6
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-11-22,11.2,6.7,17.8,0,0,52,6.1,1027.2
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-11-23,12.8,6.1,21.7,0,0,59,5.8,1023.3
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-11-24,14.1,11.1,17.2,0,0,96,16.6,1022.6
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-11-25,13.4,10.6,18.9,6.4,0,21,12.2,1019.2
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-11-26,14,9.4,18.9,2.8,0,114,14.8,1019.3
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-11-27,16.4,11.7,19.4,13.7,0,233,18.4,1009.4
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-11-28,13.1,8.9,18.3,0,0,318,10.1,1015.3
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-11-29,12.4,6.7,20.6,13,0,120,11.2,1018.7
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-11-30,16.3,5,20.6,34,0,310,19.8,1018.8
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-12-01,7.1,0.6,13.9,0,0,66,11.5,1029.8
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-12-02,9.2,3.9,16.1,0,0,126,13,1029.9
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-12-03,13.8,10,18.3,1,0,249,10.4,1026.5
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-12-04,12.8,7.2,15.6,0,0,324,10.8,1022.9
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-12-05,10.8,8.9,11.1,21.1,0,102,12.2,1019.5
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-12-06,9.9,8.9,12.8,3.6,0,104,11.5,1021.6
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-12-07,15.8,12.2,22.8,0,0,296,5.8,1024.7
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-12-08,20,16.1,25.6,0,0,292,5.8,1021.9
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-12-09,18.6,13.9,21.7,10.4,0,3,10.8,1019.4
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-12-10,12.9,11.1,13.9,0,0,104,11.9,1022.1
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-12-11,11.7,11.1,12.2,11.2,0,95,7.6,1020.5
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-12-12,12.9,11.1,16.7,0,0,86,7.9,1019.5
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-12-13,10.6,8.9,11.7,0,0,97,18.7,1021.8
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-12-14,8.2,6.1,9.4,16,0,99,19.8,1016.2
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-12-15,11,5.6,14.4,18.8,0,276,18,1009.7
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-12-16,7.2,2.8,12.2,0,0,269,14.4,1015.4
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-12-17,7.6,2.2,8.9,0,0,258,13.3,1015.8
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-12-18,3.6,-0.5,7.8,0,0,303,18,1022.5
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-12-19,3.8,-1.6,10.6,0,0,80,13,1027.8
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-12-20,5.6,3.9,6.7,1.5,0,82,17.6,1028.3
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-12-21,6.1,3.9,10,0,0,79,19.4,1025.4
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-12-22,5.9,4.4,9.4,0.3,0,126,11.9,1015.4
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-12-23,-0.6,-11.6,11.1,0.3,0,293,34.2,1019.2
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-12-24,-9.6,-13.2,-2.7,0,0,283,21.2,1026.9
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-12-25,-4,-7.7,2.8,0,0,296,16.9,1025.5
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-12-26,-1.4,-7.1,6.7,0,0,315,9.4,1025.3
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-12-27,3.9,-1,11.1,0.3,0,336,5,1025.8
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-12-28,5.4,-1,14.4,0,0,91,6.8,1026.3
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-12-29,10.8,5.6,18.9,0,0,100,11.2,1027
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-12-30,12.7,8.3,19.4,0.8,0,97,12.2,1022.5
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2022-12-31,15.1,12.8,17.2,2.3,0,229,6.8,1016.1
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2023-01-01,14.9,11.7,21.1,0,0,281,5.4,1019.2
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2023-01-02,15.6,10,23.3,0,0,80,5,1021.5
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2023-01-03,18.8,16.7,21.1,26.7,0,168,12.6,1016.7
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2023-01-04,18,11.7,21.1,38.4,0,225,13,1013.6
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2023-01-05,12.8,8.3,16.7,0,0,266,14,1019.1
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2023-01-06,9.3,3.9,15,0,0,299,13.7,1023.7
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2023-01-07,9.7,3.3,18.9,0,0,300,4.3,1025.1
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2023-01-08,13.1,9.4,17.2,3.6,0,220,9.4,1021.9
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2023-01-09,10.6,6.1,12.8,0,0,323,15.5,1020.9
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2023-01-10,8.4,2.2,17.2,0,0,268,9.4,1019.1
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2023-01-11,11.7,6.1,18.9,0,0,198,7.2,1017.6
72219,Hartsfield-Jackson Atlanta,KATL,US,GA,South,-84.1,33.65,2023-01-12,17,11.1,21.1,15.2,0,202,17.6,1012.9
